Gender,Age,Annual Income (k$),Spending Score (1-100),income_cluster,income_spending_cluster,multi_cluster_k4
Male,19,15,39,2,4,2
Male,21,15,81,2,2,2
Female,20,16,6,2,4,3
Female,23,16,77,2,2,3
Female,31,17,40,2,4,3
Female,22,17,76,2,2,3
Female,35,18,6,2,4,0
Female,23,18,94,2,2,3
Male,64,19,3,2,4,0
Female,30,19,72,2,2,3
Male,67,19,14,2,4,0
Female,35,19,99,2,2,3
Female,58,20,15,2,4,0
Female,24,20,77,2,2,3
Male,37,20,13,2,4,0
Male,22,20,79,2,2,2
Female,35,21,35,2,4,3
Male,20,21,66,2,2,2
Male,52,23,29,2,4,0
Female,35,23,98,2,2,3
Male,35,24,35,2,4,2
Male,25,24,73,2,2,2
Female,46,25,5,2,4,0
Male,31,25,73,2,2,2
Female,54,28,14,2,4,0
Male,29,28,82,2,2,2
Female,45,28,32,2,4,0
Male,35,28,61,2,2,2
Female,40,29,31,2,4,0
Female,23,29,87,2,2,3
Male,60,30,4,4,4,0
Female,21,30,73,4,2,3
Male,53,33,4,4,4,0
Male,18,33,92,4,2,2
Female,49,33,14,4,4,0
Female,21,33,81,4,2,3
Female,42,34,17,4,4,0
Female,30,34,73,4,2,3
Female,36,37,26,4,4,0
Female,20,37,75,4,2,3
Female,65,38,35,4,4,0
Male,24,38,92,4,2,2
Male,48,39,36,4,4,0
Female,31,39,61,4,0,3
Female,49,39,28,4,4,0
Female,24,39,65,4,2,3
Female,50,40,55,4,0,0
Female,27,40,47,4,0,3
Female,29,40,42,4,0,3
Female,31,40,42,4,0,3
Female,49,42,52,4,0,0
Male,33,42,60,4,0,2
Female,31,43,54,4,0,3
Male,59,43,60,4,0,0
Female,50,43,45,4,0,0
Male,47,43,41,4,0,0
Female,51,44,50,4,0,0
Male,69,44,46,4,0,0
Female,27,46,51,0,0,3
Male,53,46,46,0,0,0
Male,70,46,56,0,0,0
Male,19,46,55,0,0,2
Female,67,47,52,0,0,0
Female,54,47,59,0,0,0
Male,63,48,51,0,0,0
Male,18,48,59,0,0,2
Female,43,48,50,0,0,3
Female,68,48,48,0,0,0
Male,19,48,59,0,0,2
Female,32,48,47,0,0,3
Male,70,49,55,0,0,0
Female,47,49,42,0,0,0
Female,60,50,49,0,0,0
Female,60,50,56,0,0,0
Male,59,54,47,0,0,0
Male,26,54,54,0,0,2
Female,45,54,53,0,0,3
Male,40,54,48,0,0,2
Female,23,54,52,0,0,3
Female,49,54,42,0,0,0
Male,57,54,51,0,0,0
Male,38,54,55,0,0,2
Male,67,54,41,0,0,0
Female,46,54,44,0,0,0
Female,21,54,57,0,0,3
Male,48,54,46,0,0,0
Female,55,57,58,6,0,0
Female,22,57,55,6,0,3
Female,34,58,60,6,0,3
Female,50,58,46,6,0,0
Female,68,59,55,6,0,0
Male,18,59,41,6,0,2
Male,48,60,49,6,0,0
Female,40,60,40,6,0,3
Female,32,60,42,6,0,3
Male,24,60,52,6,0,2
Female,47,60,47,6,0,0
Female,27,60,50,6,0,3
Male,48,61,42,6,0,0
Male,20,61,49,6,0,2
Female,23,62,41,6,0,3
Female,49,62,48,6,0,0
Male,67,62,59,6,0,0
Male,26,62,55,6,0,2
Male,49,62,56,6,0,0
Female,21,62,42,6,0,3
Female,66,63,50,6,0,0
Male,54,63,46,6,0,0
Male,68,63,43,6,0,0
Male,66,63,48,6,0,0
Male,65,63,52,6,0,0
Female,19,63,54,6,0,3
Female,38,64,42,6,0,3
Male,19,64,46,6,0,2
Female,18,65,48,6,0,3
Female,19,65,50,6,0,3
Female,63,65,43,6,0,0
Female,49,65,59,6,0,0
Female,51,67,43,6,0,0
Female,50,67,57,6,0,0
Male,27,67,56,6,0,2
Female,38,67,40,6,0,3
Female,40,69,58,3,0,3
Male,39,69,91,3,1,2
Female,23,70,29,3,3,3
Female,31,70,77,3,1,3
Male,43,71,35,3,0,1
Male,40,71,95,3,1,2
Male,59,71,11,3,3,1
Male,38,71,75,3,1,2
Male,47,71,9,3,3,1
Male,39,71,75,3,1,2
Female,25,72,34,3,0,3
Female,31,72,71,3,1,3
Male,20,73,5,3,3,1
Female,29,73,88,3,1,3
Female,44,73,7,3,3,1
Male,32,73,73,3,1,2
Male,19,74,10,3,3,1
Female,35,74,72,3,1,3
Female,57,75,5,3,3,1
Male,32,75,93,3,1,2
Female,28,76,40,3,0,3
Female,32,76,87,3,1,3
Male,25,77,12,3,3,1
Male,28,77,97,3,1,2
Male,48,77,36,3,3,1
Female,32,77,74,3,1,3
Female,34,78,22,3,3,1
Male,34,78,90,3,1,2
Male,43,78,17,3,3,1
Male,39,78,88,3,1,2
Female,44,78,20,3,3,1
Female,38,78,76,3,1,3
Female,47,78,16,3,3,1
Female,27,78,89,3,1,3
Male,37,78,1,3,3,1
Female,30,78,78,3,1,3
Male,34,78,1,3,3,1
Female,30,78,73,3,1,3
Female,56,79,35,3,3,0
Female,29,79,83,3,1,3
Male,19,81,5,7,3,1
Female,31,81,93,7,1,3
Male,50,85,26,7,3,1
Female,36,85,75,7,1,3
Male,42,86,20,7,3,1
Female,33,86,95,7,1,3
Female,36,87,27,7,3,1
Male,32,87,63,7,1,2
Male,40,87,13,7,3,1
Male,28,87,75,7,1,2
Male,36,87,10,7,3,1
Male,36,87,92,7,1,2
Female,52,88,13,7,3,1
Female,30,88,86,7,1,3
Male,58,88,15,7,3,1
Male,27,88,69,7,1,2
Male,59,93,14,1,3,1
Male,35,93,90,1,1,2
Female,37,97,32,1,3,1
Female,32,97,86,1,1,3
Male,46,98,15,1,3,1
Female,29,98,88,1,1,3
Female,41,99,39,1,3,1
Male,30,99,97,1,1,2
Female,54,101,24,1,3,1
Male,28,101,68,1,1,2
Female,41,103,17,1,3,1
Female,36,103,85,1,1,3
Female,34,103,23,1,3,1
Female,32,103,69,1,1,3
Male,33,113,8,5,3,1
Female,38,113,91,5,1,3
Female,47,120,16,5,3,1
Female,35,120,79,5,1,3
Female,45,126,28,5,3,1
Male,32,126,74,5,1,2
Male,32,137,18,5,3,1
Male,30,137,83,5,1,2
